Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-05-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-05-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-05-02,Cases,2.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-05-02,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Bulgaria,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-05-03,Cases,172.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-05-03,Cases,10.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Poland,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-05-03,Cases,-2.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-05-03,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Bulgaria,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-05-05,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-05-05,Cases,309.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-05-05,Cases,16.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-05-05,Cases,16.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-05-05,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Poland,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-05-05,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-05-05,Cases,7.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-05-05,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Bulgaria,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-05-06,Cases,129.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-05-06,Cases,9.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Poland,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-05-06,Cases,4.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-05-06,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Bulgaria,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-05-07,Cases,-2.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-05-07,Cases,151.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-05-07,Cases,8.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-05-07,Cases,9.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-05-07,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-05-07,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-05-07,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-05-07,Cases,7.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Poland,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-05-07,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Bulgaria,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-05-08,Cases,138.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-05-08,Cases,7.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-05-08,Cases,6.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Poland,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-05-08,Cases,-2.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-05-08,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Bulgaria,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-05-09,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-05-09,Cases,107.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-05-09,Cases,6.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-05-09,Cases,18.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-05-09,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-05-09,Cases,-1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Poland,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-05-09,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Bulgaria,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-05-10,Cases,79.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-05-10,Cases,7.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-05-10,Cases,23.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-05-10,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-05-10,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Poland,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-05-10,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,United Kingdom,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,United States,None,None,2003-05-10,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Viet Nam,None,None,2003-05-10,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Brazil,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Bulgaria,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Canada,None,None,2003-05-12,Cases,-2.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,China,None,None,2003-05-12,Cases,129.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Hong Kong SAR, China",None,None,2003-05-12,Cases,9.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Macao SAR, China",None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,"Taiwan, China",None,None,2003-05-12,Cases,12.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AMRO,Colombia,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Finland,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,France,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Germany,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,India,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Indonesia,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Italy,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EMRO,Kuwait,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Malaysia,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Mongolia,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,New Zealand,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Philippines,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Poland,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Republic of Ireland,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Republic of Korea,None,None,2003-05-12,Cases,1.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Romania,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,WPRO,Singapore,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,AFRO,South Africa,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Spain,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Sweden,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,EURO,Switzerland,None,None,2003-05-12,Cases,0.0
Coronaviridae,Betacoronavirus,SARS-CoV-1,SEARO,Thailand,None,None,2003-05-12,Cases,0.0
