Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-10-01,Cumulative_Cases,3696
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-10-03,Cumulative_Cases,3834
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-10-08,Cumulative_Cases,3924
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-10-10,Cumulative_Cases,4076
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-10-15,Cumulative_Cases,4249
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-10-17,Cumulative_Cases,4262
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-10-22,Cumulative_Cases,4665
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-10-25,Cumulative_Cases,4665
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-10-29,Cumulative_Cases,6535
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-10-31,Cumulative_Cases,6535
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-11-05,Cumulative_Cases,6525
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-11-07,Cumulative_Cases,6619
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-11-12,Cumulative_Cases,6822
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-11-14,Cumulative_Cases,6878
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-11-19,Cumulative_Cases,7069
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-11-21,Cumulative_Cases,7082
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-11-26,Cumulative_Cases,7168
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-11-28,Cumulative_Cases,7635
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-12-03,Cumulative_Cases,7635
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-12-10,Cumulative_Cases,7719
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-12-17,Cumulative_Cases,7797
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-12-24,Cumulative_Cases,7862
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2014-12-31,Cumulative_Cases,8018
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-01-07,Cumulative_Cases,8157
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-01-14,Cumulative_Cases,8331
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-01-21,Cumulative_Cases,8478
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-01-28,Cumulative_Cases,8622
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-02-04,Cumulative_Cases,8745
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-02-11,Cumulative_Cases,8881
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-02-18,Cumulative_Cases,9007
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-02-25,Cumulative_Cases,9238
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-03-04,Cumulative_Cases,9249
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-03-11,Cumulative_Cases,9343
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-03-18,Cumulative_Cases,9526
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-03-25,Cumulative_Cases,9602
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-03-26,Cumulative_Cases,9602
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-03-27,Cumulative_Cases,9602
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-03-30,Cumulative_Cases,9602
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-03-31,Cumulative_Cases,9712
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-01,Cumulative_Cases,9712
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-02,Cumulative_Cases,9712
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-07,Cumulative_Cases,9862
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-08,Cumulative_Cases,9862
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-09,Cumulative_Cases,9862
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-10,Cumulative_Cases,9862
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-13,Cumulative_Cases,9862
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-14,Cumulative_Cases,9862
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-15,Cumulative_Cases,10042
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-16,Cumulative_Cases,10042
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-17,Cumulative_Cases,10042
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-18,Cumulative_Cases,10042
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-19,Cumulative_Cases,10212
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-21,Cumulative_Cases,10212
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-22,Cumulative_Cases,10212
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-24,Cumulative_Cases,10212
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-26,Cumulative_Cases,10322
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-28,Cumulative_Cases,10322
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-04-29,Cumulative_Cases,10322
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-02,Cumulative_Cases,10322
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-03,Cumulative_Cases,10564
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-05,Cumulative_Cases,10564
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-06,Cumulative_Cases,10564
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-09,Cumulative_Cases,10604
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-10,Cumulative_Cases,10604
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-12,Cumulative_Cases,10604
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-13,Cumulative_Cases,10604
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-16,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-19,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-20,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-24,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-26,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-27,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-30,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-05-31,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-04,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-05,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-06,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-07,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-09,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-10,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-13,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-14,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-16,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-17,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-21,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-23,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-24,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-29,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-06-30,Cumulative_Cases,10666
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-03,Cumulative_Cases,10706
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-04,Cumulative_Cases,10670
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-05,Cumulative_Cases,10670
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-08,Cumulative_Cases,10670
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-09,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-10,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-13,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-14,Cumulative_Cases,10673
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-15,Cumulative_Cases,10673
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-16,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-17,Cumulative_Cases,10673
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-20,Cumulative_Cases,10673
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-21,Cumulative_Cases,10673
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-22,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-23,Cumulative_Cases,10673
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-24,Cumulative_Cases,10673
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-27,Cumulative_Cases,10673
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-28,Cumulative_Cases,10673
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-29,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-30,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-07-31,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-03,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-04,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-05,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-06,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-07,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-10,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-11,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-13,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-14,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-17,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-18,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-20,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-21,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-24,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-25,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-27,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-28,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-08-31,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-01,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-03,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-04,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-08,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-10,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-11,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-14,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-15,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-17,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-18,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-21,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-22,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-24,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-28,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-09-29,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-01,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-02,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-05,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-07,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-08,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-09,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-12,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-13,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-15,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-16,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-19,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-20,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-22,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-23,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-26,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-27,Cumulative_Cases,10672
Filoviridae,Ebolavirus,Ebola Virus/ Sudan Virus/ Tai Forest Virus/ Bundibugyo Virus,AFRO,Liberia,,,2015-10-29,Cumulative_Cases,10672
